1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-08-30	20:45:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2092353	-79.905089
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-08-31	11:20:00	HOMBRE	ECUATORIANO	MESTIZO/A	LOS RIOS	BABAHOYO	-181162991	-79.509928823
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-08-31	03:50:00	HOMBRE	ECUATORIANO	MESTIZO/A	ZAMORA CHINCHIPE	CENTINELA DEL CONDOR	-3885128025	-78.817875981
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-08-31	21:35:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2119557571	-79.948796533
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-09-01	08:00:00	MUJER	ECUATORIANO	MESTIZO/A	SUCUMBIOS	SHUSHUFINDI	-0.189573661	-76.647437811
1010101	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-02	10:45:00	HOMBRE	ECUATORIANO	AFROECUATORIANO/A  AFRODESCENDIENTE	EL ORO	MACHALA	-3265003597	-79.964684827
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-09-03	18:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2233671	-79.926638
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-03	13:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	ESMERALDAS	ATACAMES	0.888026757	-79.807587335
1032202	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-09-03	18:00:00	HOMBRE	ECUATORIANO	SHUAR	ZAMORA CHINCHIPE	EL PANGUI	-3555655789	-78.53781575
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-04	19:00:00	HOMBRE	ECUATORIANO	AFROECUATORIANO/A  AFRODESCENDIENTE	EL ORO	MACHALA	-3258477615	-79.982378473
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-04	19:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	EL ORO	MACHALA	-32584722	-79.9823799
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-04	07:00:00	MUJER	ECUATORIANO	INDÍGENA	PICHINCHA	QUITO	-0.221459548	-78.513469925
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-04	21:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	MANABI	SUCRE	-0.365128653	-80.228433609
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-04	19:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	EL ORO	MACHALA	-32584722	-79.9823799
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-04	07:00:00	MUJER	ECUATORIANO	INDÍGENA	PICHINCHA	QUITO	-0.221495521	-78.513634197
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-04	19:00:00	HOMBRE	ECUATORIANO	MULATO/A	EL ORO	MACHALA	-3258477615	-79.982378473
1010101	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-05	18:00:00	HOMBRE	TURCO	SE DESCONOCE	GUAYAS	GUAYAQUIL	-2054966094	-79.945285111
1010902	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-05	03:20:00	HOMBRE	ECUATORIANO	MESTIZO/A	ZAMORA CHINCHIPE	CENTINELA DEL CONDOR	-3903479857	-78.814663764
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-06	08:50:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2072060074	-79.933199617
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-06	09:10:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2071900118	-79.934457277
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-06	08:50:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2072060074	-79.933199617
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-06	08:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-206957281	-79.927102964
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-06	08:50:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2072060074	-79.933199617
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-07	07:30:00	HOMBRE	ECUATORIANO	SE DESCONOCE	ESMERALDAS	ATACAMES	0.828034818	-79.944847642
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-09-07	22:40:00	HOMBRE	ECUATORIANO	MESTIZO/A	IMBABURA	IBARRA	0.310012731	-78.119359016
1010902	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-09	12:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	EL ORO	MACHALA	-32626054	-79.96325917
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-09-09	19:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	MANABI	MANTA	-0.984969022	-80.694016814
1010902	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-09	18:30:00	HOMBRE	ECUATORIANO	INDÍGENA	IMBABURA	COTACACHI	0.355064533	-78.249722421
1010902	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-09-09	14:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2263882396	-79.884106773
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-09-09	21:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2133425304	-79.913719787
1010101	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-10	22:00:00	HOMBRE	ECUATORIANO	INDÍGENA	COTOPAXI	SAQUISILI	-0.839269783	-78.667151899
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-11	18:40:00	MUJER	ECUATORIANO	MESTIZO/A	ESMERALDAS	ESMERALDAS	0.958616472	-79.647337864
1010101	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-11	13:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	BOLIVAR	GUARANDA	-1599495189	-79.000059722
1010101	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-11	17:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	CANAR	CANAR	-2440163797	-79.151249414
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-09-11	18:45:00	HOMBRE	ECUATORIANO	MESTIZO/A	ESMERALDAS	ESMERALDAS	0.959343249	-79.647899745
1010101	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-11	12:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	ZAMORA CHINCHIPE	EL PANGUI	-3630594075	-78.587243557
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-11	01:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2094539	-79.903421
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-11	18:50:00	HOMBRE	ECUATORIANO	NEGRO/A	ESMERALDAS	ESMERALDAS	0.962375327	-79.648633179
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-09-11	17:00:00	HOMBRE	ECUATORIANO	NEGRO/A	ESMERALDAS	ESMERALDAS	0.961680197	-79.648215434
1010101	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-12	13:00:00	MUJER	ECUATORIANO	MESTIZO/A	PICHINCHA	QUITO	-0.129046331	-78.355796781
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-12	11:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	MAR TERRITORIAL	MAR TERRITORIAL	-3272286913	-80.002469603
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-12	23:15:00	MUJER	ECUATORIANO	MESTIZO/A	IMBABURA	COTACACHI	0.2954782	-78.268459173
1010101	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-12	13:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	PICHINCHA	QUITO	-0.12799826	-78.355822563
1010902	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-13	09:50:00	HOMBRE	ECUATORIANO	MESTIZO/A	CANAR	AZOGUES	-27357452	-78.853939588
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-13	12:10:00	HOMBRE	ECUATORIANO	MESTIZO/A	ESMERALDAS	LA CONCORDIA	0.011914982	-79.389109937
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-09-13	10:00:00	HOMBRE	ECUATORIANO	AFROECUATORIANO/A  AFRODESCENDIENTE	SUCUMBIOS	SHUSHUFINDI	-0.185860984	-76.647154318
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-13	13:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	PICHINCHA	QUITO	-0.102850255	-78.490512371
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-13	19:45:00	HOMBRE	ECUATORIANO	AFROECUATORIANO/A  AFRODESCENDIENTE	GUAYAS	PEDRO CARBO	-1843197035	-80.220640771
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-09-13	08:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-221345632	-79.902872943
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-13	19:25:00	HOMBRE	ECUATORIANO	MESTIZO/A	PICHINCHA	QUITO	-0.292502687	-78.453855678
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-13	12:10:00	HOMBRE	ECUATORIANO	MESTIZO/A	ESMERALDAS	LA CONCORDIA	0.011911141	-79.389029958
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-13	19:45:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	PEDRO CARBO	-1845128762	-80.218365179
1010101	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-14	12:00:00	HOMBRE	ECUATORIANO	INDÍGENA	ORELLANA	LA JOYA DE LOS SACHAS	-0.310224422	-76.861913163
1010202	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-15	16:15:00	HOMBRE	ECUATORIANO	SE DESCONOCE	GUAYAS	GUAYAQUIL	-2120624119	-79.944244533
1010202	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-15	16:15:00	HOMBRE	ECUATORIANO	SE DESCONOCE	GUAYAS	GUAYAQUIL	-2120624119	-79.944244533
1010202	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-15	16:15:00	HOMBRE	ECUATORIANO	SE DESCONOCE	GUAYAS	GUAYAQUIL	-2120624119	-79.944244533
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-15	17:00:00	HOMBRE	ECUATORIANO	SE DESCONOCE	ESMERALDAS	MUISNE	0.325445879	-79.963348551
1010202	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-15	16:15:00	HOMBRE	ECUATORIANO	SE DESCONOCE	GUAYAS	GUAYAQUIL	-2120624119	-79.944244533
1010202	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-15	16:15:00	HOMBRE	ECUATORIANO	SE DESCONOCE	GUAYAS	GUAYAQUIL	-2120624119	-79.944244533
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-17	16:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	CHIMBORAZO	GUANO	-1561725624	-78.692393092
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-17	08:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	PICHINCHA	QUITO	-0.290533863	-78.542925493
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-17	03:30:00	MUJER	ECUATORIANO	MESTIZO/A	MANABI	JIPIJAPA	-1348653658	-80.584810318
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-09-18	21:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	EL ORO	SANTA ROSA	-3438452	-79.969017
1010101	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-09-18	17:00:00	MUJER	ECUATORIANO	MESTIZO/A	CHIMBORAZO	RIOBAMBA	-166715725	-78.654395342
1010902	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-18	11:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	BOLIVAR	LAS NAVES	-1211991006	-79.311740076
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-09-18	21:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	EL ORO	SANTA ROSA	-3438476019	-79.968998753
1010101	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-18	12:45:00	HOMBRE	ECUATORIANO	SE DESCONOCE	ZAMORA CHINCHIPE	YANTZAZA	-3819053425	-78.767096665
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-09-19	03:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	EL ORO	SANTA ROSA	-3474955615	-79.972096506
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-19	03:00:00	HOMBRE	PERUANO	MESTIZO/A	EL ORO	SANTA ROSA	-3467605113	-79.967852153
1010101	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-19	10:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	PICHINCHA	MEJIA	-0.37606728	-78.568637031
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-09-19	02:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	EL ORO	SANTA ROSA	-3474955615	-79.972096506
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-20	18:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	LOJA	QUILANGA	-4271866205	-79.38858493
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-20	18:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	EL ORO	HUAQUILLAS	-3481506403	-80.237928629
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-21	06:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-22043182	-79.9368097
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-21	06:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2204173469	-79.937233335
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-21	12:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	AZUAY	CUENCA	-2894077076	-79.004144669
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-21	11:45:00	HOMBRE	ECUATORIANO	MESTIZO/A	MANABI	SUCRE	-0.628644603	-80.424858808
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-21	05:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2201437884	-79.93768365
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-09-21	00:20:00	MUJER	ECUATORIANO	MESTIZO/A	LOJA	LOJA	-4002365775	-79.200734496
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-09-21	00:20:00	MUJER	ECUATORIANO	MESTIZO/A	LOJA	LOJA	-400234437	-79.200739861
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-09-22	09:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	SUCUMBIOS	SHUSHUFINDI	-0.179738	-76.6822964
1060002	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-24	10:10:00	MUJER	ECUATORIANO	MESTIZO/A	COTOPAXI	LATACUNGA	-0.936894535	-78.616581466
1032202	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-24	14:15:00	HOMBRE	ECUATORIANO	AFROECUATORIANO/A  AFRODESCENDIENTE	GUAYAS	GUAYAQUIL	-2149245073	-79.883608818
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-24	12:00:00	HOMBRE	ECUATOGUINEANO	AFROECUATORIANO/A  AFRODESCENDIENTE	AZUAY	CUENCA	-290001426	-79.029057026
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-24	12:00:00	HOMBRE	ECUATORIANO	AFROECUATORIANO/A  AFRODESCENDIENTE	AZUAY	CUENCA	-2899962526	-79.029089212
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-24	17:45:00	MUJER	ECUATORIANO	MESTIZO/A	SANTO DOMINGO DE LOS TSACHILAS	SANTO DOMINGO	-0.26348835	-79.167249032
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-25	11:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	SANTO DOMINGO DE LOS TSACHILAS	SANTO DOMINGO	-0.2569247	-79.1477658
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-25	14:30:00	HOMBRE	ECUATORIANO	SE DESCONOCE	EL ORO	MACHALA	-3262382866	-79.96295929
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-09-26	10:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	IMBABURA	ANTONIO ANTE	0.358070071	-78.199758562
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-09-27	21:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-22752074	-79.886554
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-27	21:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2271697874	-79.887425376
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-27	11:10:00	MUJER	ECUATORIANO	MESTIZO/A	GUAYAS	DURAN	-2159232389	-79.823392839
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-29	14:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	MANABI	PORTOVIEJO	-1048192776	-80.467967799
1060001	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-29	13:45:00	MUJER	ECUATORIANO	MESTIZO/A	PICHINCHA	QUITO	-0.291736523	-78.474687111
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-09-30	21:15:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2054641224	-79.945779853
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-10-01	16:20:00	HOMBRE	ECUATORIANO	MONTUBIO/A	PICHINCHA	PEDRO MONCAYO	0.048224009	-78.218262593
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-10-01	21:30:00	HOMBRE	ECUATORIANO	AFROECUATORIANO/A  AFRODESCENDIENTE	AZUAY	CUENCA	-293477255	-79.005670881
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-10-01	11:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-2236721847	-79.926641067
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-10-01	21:30:00	HOMBRE	ECUATORIANO	AFROECUATORIANO/A  AFRODESCENDIENTE	AZUAY	CUENCA	-293477255	-79.005670881
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-10-01	21:30:00	HOMBRE	ECUATORIANO	AFROECUATORIANO/A  AFRODESCENDIENTE	AZUAY	CUENCA	-293477255	-79.005670881
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-10-01	18:22:00	HOMBRE	ECUATORIANO	MONTUBIO/A	SUCUMBIOS	LAGO AGRIO	-0.015277862	-76.88129425
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS BLANCAS (OBJETO CORTANTE O PUNZANTE)	2024-10-01	21:30:00	HOMBRE	VENEZOLANO	MESTIZO/A	AZUAY	CUENCA	-293477255	-79.005670881
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-10-02	17:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	DURAN	-2168837351	-79.799646346
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-10-03	04:50:00	HOMBRE	ECUATORIANO	MESTIZO/A	EL ORO	MACHALA	-3264145902	-79.963946342
1010902	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-10-03	17:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	GUAYAS	GUAYAQUIL	-22429373	-79.893840851
1010902	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-10-04	20:30:00	HOMBRE	ECUATORIANO	MESTIZO/A	COTOPAXI	LATACUNGA	-0.930142037	-78.602115326
1032203	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-10-04	17:00:00	HOMBRE	ECUATORIANO	AFROECUATORIANO/A  AFRODESCENDIENTE	GUAYAS	GUAYAQUIL	-2212478917	-79.930247068
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-10-05	14:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	EL ORO	MACHALA	-3270241565	-79.997584774
1010201	DETENIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-10-05	21:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	SANTA ELENA	SANTA ELENA	-1885002229	-80.734008507
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-10-05	21:00:00	HOMBRE	ECUATORIANO	NEGRO/A	ESMERALDAS	ESMERALDAS	0.959708449	-79.648013409
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-10-05	21:10:00	HOMBRE	ECUATORIANO	NEGRO/A	ESMERALDAS	ESMERALDAS	0.961218336	-79.646123003
1010201	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	ARMAS DE FUEGO	2024-10-05	14:00:00	HOMBRE	ECUATORIANO	MESTIZO/A	EL ORO	MACHALA	-3270241565	-79.997584774
1010101	APREHENDIDO	DELITOS CONTRA LA INVIOLABILIDAD DE LA VIDA	NINGUNA	2024-10-06	00:35:00	HOMBRE	ECUATORIANO	MESTIZO/A	PICHINCHA	QUITO	-0.224913563	-78.51369195
